;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
167;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS70_data.out;0.8094743452096785;988112.965;1.0
168;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS71_data.out;0.8094593502161952;3213668.768;1.0
169;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS72_data.out;0.8093373379882569;1137565.94;1.0
170;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS73_data.out;0.811068613465281;4110894.188;1.0
171;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS74_data.out;0.8097025788077512;2584474.21;1.0
172;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS75_data.out;0.811203065768542;2804565.969;1.0
173;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS76_data.out;0.8100666300437303;2633414.178;1.0
174;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS77_data.out;0.8104754870000751;3146921.141;1.0
175;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS78_data.out;0.8086707297334091;1470248.978;1.0
176;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS79_data.out;0.8112686060016423;4286228.405;1.0
177;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS7_data.out;0.8115720028994016;2328241.155;1.0
178;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS80_data.out;0.8070529632347535;1747710.044;1.0
179;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS81_data.out;0.8109401185015429;1729517.55;1.0
180;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS82_data.out;0.8092440566717869;1661402.284;1.0
181;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS83_data.out;0.8062883940828149;687325.955;1.0
182;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS84_data.out;0.8102299896822295;2768025.375;1.0
183;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS85_data.out;0.8101087820150432;1365509.341;1.0
184;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS86_data.out;0.8111530910549588;1878143.595;1.0
185;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS87_data.out;0.8102229825614159;1697752.883;1.0
186;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS88_data.out;0.8106831039444852;2432143.57;1.0
187;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS89_data.out;0.8111547902104959;1434140.932;1.0
188;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS8_data.out;0.8083482007755617;793812.505;1.0
189;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS90_data.out;0.8092419226279541;1575566.702;1.0
190;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS91_data.out;0.8072650389377508;1137931.648;1.0
191;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS92_data.out;0.8109060541089093;4369807.891;1.0
192;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS93_data.out;0.8098735276924958;2508481.872;1.0
193;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS94_data.out;0.8095580759415947;1118848.779;1.0
194;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS95_data.out;0.8110021091851543;4412208.553;1.0
195;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS96_data.out;0.8110910784342672;3497815.723;1.0
196;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS97_data.out;0.8075343132100735;2418751.234;1.0
197;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS98_data.out;0.8109803457526956;4644483.847;1.0
198;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS99_data.out;0.8104766136264928;689246.086;1.0
199;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA4Benchmark-TS9_data.out;0.8081648277457928;946949.833;1.0
200;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_10_data.out;1.4625261907121638;73207.189;1.0
201;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_11_data.out;0.81081501017388;23297094.393;
202;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_12_data.out;0.8155268283433096;123041.769;1.0
203;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_13_data.out;0.8108868763290309;42218038.136;
204;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_14_data.out;0.8115871653084791;1758651.936;1.0
205;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_15_data.out;0.810886441289515;43870965.397;
206;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_16_data.out;0.25180551059253853;3435.036;1.0
207;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_17_data.out;0.8092705543398153;3449351.91;1.0
208;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_18_data.out;0.5075763782094354;4607.435;1.0
209;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_19_data.out;0.7841877930521894;102102.156;1.0
210;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_1_data.out;0.839901644943613;6639.623;1.0
211;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_20_data.out;0.31273849086454675;2916.586;1.0
212;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_21_data.out;0.8103987911225053;395541.266;1.0
213;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_22_data.out;0.8108680494953061;12220111.714;
214;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_23_data.out;0.052787484701061205;2912.492;0.9807026386260986
215;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_24_data.out;1.0959637842669698;326473.502;1.0
216;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_25_data.out;0.7726124025314378;52162.069;1.0
217;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_26_data.out;0.8094033919597738;604006.654;1.0
218;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_27_data.out;0.8124046228698248;1650995.691;1.0
219;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_28_data.out;0.8108379312481069;39135018.938;
220;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_29_data.out;0.8107966288523322;731431214.498;
221;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_2_data.out;0.8108935033163822;19540304.035;
222;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_30_data.out;0.47962699621086324;3342.921;1.0
223;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_31_data.out;0.8095332848847662;672676.962;1.0
224;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_32_data.out;0.6098643899641722;6025.663;1.0
225;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_33_data.out;0.8155268283433096;123041.769;1.0
226;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_34_data.out;0.8108192289380926;80682237.031;
227;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_35_data.out;0.8203723763329874;161642.542;1.0
228;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_36_data.out;1.594254161892312;14962.482;1.0
229;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_37_data.out;0.7949672372971817;218358.166;1.0
230;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_38_data.out;0.8107845983874313;2046424763.52;
231;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_39_data.out;0.810808440660265;76636001.204;
232;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_3_data.out;1.0565719260550046;5464.921;1.0
233;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_40_data.out;0.8089984222125584;424612.359;1.0
234;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_41_data.out;0.8022347545788238;330277.297;1.0
235;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_42_data.out;0.7985772638492351;133654.66;1.0
236;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_43_data.out;0.38971181113647924;3488.92;1.0
237;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_44_data.out;0.810913115886413;300943786.41;
238;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_45_data.out;0.7960067658043537;88082.201;1.0
239;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_46_data.out;0.8103155489663794;1283349.213;1.0
240;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_47_data.out;0.8108605124345247;17678371.353;
241;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_48_data.out;0.8100579097334882;6758416.236;1.0
242;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_49_data.out;0.5075763782094354;4607.435;1.0
243;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_4_data.out;0.8043494006959852;385253.301;1.0
244;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_50_data.out;0.811024577899131;47796360.697;
245;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_51_data.out;0.8106973078305584;3306601.065;1.0
246;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_52_data.out;0.81077707399809;37377674741.488;
247;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_53_data.out;1.0959637842669698;326473.502;1.0
248;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_54_data.out;0.8578947624671892;10202.362;1.0
249;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_55_data.out;0.8116159013612704;2256759.289;1.0
250;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_56_data.out;0.8108169560211375;100698831.163;
251;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_57_data.out;0.8108417539132414;12971886.952;
252;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_58_data.out;0.7946075998447903;162649.04;1.0
253;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_59_data.out;0.11026413303254867;2968.914;0.9791336059570312
254;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_5_data.out;0.8110847081783842;11853368.884;1.0
255;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_60_data.out;0.0042149749311730655;2209.568;0.9846916198730469
256;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_61_data.out;0.8081396583602598;281174.525;1.0
257;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_62_data.out;0.584318837155297;3553.034;1.0
258;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_63_data.out;1.0338710666880522;96901.033;1.0
259;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_64_data.out;0.8352567001857687;42367.902;1.0
260;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_65_data.out;0.8108402287786856;4445793.099;1.0
261;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_66_data.out;0.8001927324236036;358964.117;1.0
262;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_67_data.out;0.8071310979704392;1713572.099;1.0
263;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_6_data.out;0.8242335881770553;342772.194;1.0
264;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_7_data.out;0.809248357482443;719267.581;1.0
265;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_8_data.out;0.8050119507206701;401026.214;1.0
266;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A1real_9_data.out;0.914442006432286;3910.083;1.0
267;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_100_data.out;0.8108136735935827;25584718.142;
268;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_10_data.out;0.8112056865760398;2625828.332;1.0
269;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_11_data.out;0.8111124316984195;4422340.981;1.0
270;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_12_data.out;0.8090673179126181;1464796.545;1.0
271;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_13_data.out;0.8111043286456172;2759559.228;1.0
272;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_14_data.out;0.8087743338186677;8338527.162;1.0
273;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_15_data.out;0.8112177957536694;2280913.107;1.0
274;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_16_data.out;0.810987512880975;6191797.118;1.0
275;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_17_data.out;0.81021605436412;3552714.195;1.0
276;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_18_data.out;0.8091585905070744;4473623.892;1.0
277;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_19_data.out;0.8106012626231174;2476356.602;1.0
278;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_1_data.out;0.8087292722516329;1652558.112;1.0
279;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_20_data.out;0.8110132715375439;5651172.061;1.0
280;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_21_data.out;0.8106238210556934;15089865.104;
281;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_22_data.out;0.8090699468602367;2018096.984;1.0
282;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_23_data.out;0.8109354537737864;8719810.981;1.0
283;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_24_data.out;0.8102680567221094;2466149.345;1.0
284;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_25_data.out;0.8109742232261902;5126937.864;1.0
285;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_26_data.out;0.8089369082459252;3126560.361;1.0
286;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_27_data.out;0.8106522901710236;4409511.163;1.0
287;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_28_data.out;0.8096485059112706;14150296.329;
288;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_29_data.out;0.8111651757131191;3803112.209;1.0
289;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_2_data.out;0.811096042267402;4397580.3;1.0
290;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_30_data.out;0.8099226816602019;9502931.348;1.0
291;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_31_data.out;0.8111376420268401;2367656.303;1.0
292;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_32_data.out;0.8101587206080637;5815578.858;1.0
293;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_33_data.out;0.8111343250869445;2155362.04;1.0
294;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_34_data.out;0.8110067930992796;5963246.284;1.0
295;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_35_data.out;0.8108332186651183;17435283.963;
296;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_36_data.out;0.8110848456090649;2774414.579;1.0
297;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_37_data.out;0.8108828475588049;10438244.37;1.0
298;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_38_data.out;0.8110813029846953;5241835.661;1.0
299;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_39_data.out;0.8108969827812836;9941948.855;1.0
300;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_3_data.out;0.8106845461708537;1726844.76;1.0
301;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_40_data.out;0.81108639694985;4346622.403;1.0
302;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_41_data.out;0.8109831218021255;5661314.354;1.0
303;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_42_data.out;0.8108301958514768;21565530.31;
304;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_43_data.out;0.8098307339382435;3081283.755;1.0
305;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_44_data.out;0.809641996059332;13150219.643;
306;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_45_data.out;0.8111286185906184;3092817.874;1.0
307;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_46_data.out;0.8109100336775318;11835960.966;1.0
308;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_47_data.out;0.810848420384613;5092753.562;1.0
309;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_48_data.out;0.8109321706140327;8627431.343;1.0
310;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_49_data.out;0.8108465731778696;23366706.465;
311;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_4_data.out;0.810940448094427;1978226.022;1.0
312;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_50_data.out;0.8097911167367177;3910816.977;1.0
313;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_51_data.out;0.8108463810771732;26775674.12;
314;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_52_data.out;0.8110274174824489;6472656.871;1.0
315;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_53_data.out;0.809902471113174;13024456.846;1.0
316;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_54_data.out;0.8082212828261097;2623535.155;1.0
317;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_55_data.out;0.8109655749877498;5980662.989;1.0
318;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_56_data.out;0.8108267887978547;26372121.687;
319;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_57_data.out;0.8111012651867218;4012296.382;1.0
320;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_58_data.out;0.8108647476211576;17603503.172;
321;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_59_data.out;0.8109441993402661;6972970.299;1.0
322;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_5_data.out;0.8109474207082185;2756255.607;1.0
323;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_60_data.out;0.8108611899230229;15850881.386;
324;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_61_data.out;0.8104517263886446;2036625.951;1.0
325;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_62_data.out;0.8108843429700252;12622348.305;
326;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_63_data.out;0.8108126427778016;39346901.146;
327;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_64_data.out;0.8102157628206091;1795463.275;1.0
328;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_65_data.out;0.8108315572906363;26430243.255;
329;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_66_data.out;0.8108192228279133;3620437.322;1.0
330;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_67_data.out;0.8108632964356799;19495630.72;
331;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_68_data.out;0.8097010615260573;2215336.15;1.0
332;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_69_data.out;0.8108728705314382;11944678.624;
333;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_6_data.out;0.8103531220559406;2712157.511;1.0
334;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_70_data.out;0.8108190968918186;43411213.5;
335;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_71_data.out;0.808925414004674;2375197.651;1.0
336;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_72_data.out;0.8108329491386363;22445700.652;
337;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_73_data.out;0.8101595391262425;2523976.433;1.0
338;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_74_data.out;0.810864683349594;20180901.651;
339;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_75_data.out;0.80873777903238;3170679.922;1.0
340;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_76_data.out;0.8108621145252956;12831749.34;
